_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
12.301086449271901,369,-0.15717277325044615,-1.583565266835254,0.9185411806481283,0.04360133957944524,-0.0990861,-2.2845902,2.0742218,0.3951156,0.0,-1.7637742643283458,3.074943566761102,0.9999768389487802,0.037858430116923726,-0.021211918338303343,0.31275993403505015,0.004550901181091013,20,-0.029948302,2.760214,0.012080002,1.5,1.0,0.0041517349740486705,0.30850815052381575,-1.397901476189535
20.88100590496776,414,-0.00949486400208511,-1.4563001791719135,0.8901521119852578,0.03921426811106956,0.037220445,-1.7430525,1.9138609,0.37241116,-1.716286801352899e-17,-1.9151715123298225,3.5454961317962543,0.9999689195813474,0.07329495437694146,-0.00307344595164787,0.3951944368459421,0.007629615434595927,40,-0.030065458,2.7595866,0.012269228,2.25,1.0,0.006295554129131344,0.2659761642911328,0.142883475169858
34.185218657758554,568,0.036127355018794965,-1.3367222745736844,1.428271278966217,0.06572971272383824,0.07740619,-1.8758106,2.0322876,0.37329677,0.0,-2.519349992123818,2.7310514861218285,0.9999803611430813,0.12828531046146802,-0.02063131709254922,0.47427137901944694,0.015943846826712196,60,-0.015506147,2.7605002,0.005575713,2.25,1.0,0.012452811003392555,0.2672582558569364,0.13639949488173542
24.552689582778406,422,0.014299499706658357,-1.4235910190878045,1.152401489134742,0.0528977777220527,0.07831716,-2.2204444,2.1962688,0.3752856,-1.2628129190049173e-17,-2.107086975428874,2.3130201884505914,0.9999730341401377,0.09958237377920401,3.664602026116369e-05,0.30466983270298137,0.007901950354594593,80,-0.019027125,2.745687,0.007450899,3.375,1.0,0.006500520817053296,0.2961558416195925,0.16936332304755775
50.961833851407555,730,0.034748727954040215,-1.4857293598517929,1.168474062248975,0.06163021121758832,0.11819271,-1.9781327,2.0385773,0.3987694,0.0,-2.1854361302560465,2.3681273861496663,0.9999774815884823,0.17719361710780343,-0.0014363900996782837,0.469606045271004,0.017416766719491102,100,-0.008142248,2.7384095,0.0024589128,3.375,1.0,0.013221885657409345,0.28701778977362136,0.20985235646577682
39.216324370951604,566,0.01370037570146515,-1.393790564057996,1.2371429553518125,0.05843837343734277,0.10730613,-1.9585414,2.3348017,0.38022673,-2.510751716466785e-17,-1.6999975612367122,2.659106696789737,0.9999816933261394,0.1750260857168521,-0.0014513733079938322,0.5584886764082246,0.027199198793075165,120,-0.01373766,2.7401578,0.004330909,3.375,1.0,0.019156412906858915,0.30011815438728473,0.2138520165847052
60.71749815993204,829,0.026789081044198526,-1.4494390347143098,1.489935232382989,0.058058606044030174,0.13602898,-2.0932639,2.4301517,0.38650468,5.1426494747413765e-17,-2.8841639796483958,3.0357830754550563,0.9999797589999253,0.19455659010752752,0.00045193816225920557,0.5101953606942851,0.017421295869244357,140,-0.010464807,2.732305,0.0033537997,3.375,1.0,0.011471926809477959,0.3432264758246467,0.19004405211629105
64.12794108197257,830,0.04842548566379759,-1.744744594964058,1.2839737717859967,0.058448714075002316,0.14351718,-1.8300623,2.9251857,0.37749043,2.140188963132832e-17,-2.5487479809564655,2.848313873040302,0.9999769756728454,0.19875430473839067,-2.8462016779025156e-05,0.538514090689357,0.016846136339389518,160,-0.008431768,2.7221844,0.002842759,3.375,1.0,0.009538743807771853,0.43824575788717335,0.3469833252041937
94.35023837972413,1057,0.03696679605044553,-1.9736728330243838,1.3361020212364645,0.07547661510241548,0.17551106,-1.9917722,2.8560472,0.37201977,1.2100065509632739e-16,-2.274943520249044,2.52283263415798,0.9999804388619783,0.2851081551347445,0.006344197991660252,0.7877224740890866,0.03251732609951241,180,-0.008828955,2.7082472,0.0027613603,3.375,1.0,0.02414425058734015,0.28565811335772895,0.1803129904779508
79.33692869467919,984,0.031003366153972884,-1.5342873722697483,1.1526958500538067,0.06446775355642918,0.16033432,-2.186195,2.1903305,0.37303188,-2.888385104715855e-17,-2.5443162965385406,3.420490759656467,0.9999818554082279,0.24186791346013592,-0.014863497269615207,0.7716122646238636,0.029141849724381292,200,-0.009302007,2.6901622,0.0037056732,3.375,1.0,0.019079008558099415,0.3492063376830208,0.2621762687041036
117.54030178482044,1228,0.012617312627979826,-1.8000430737131938,1.2683238605221079,0.08421358710181535,0.17614755,-2.0250344,2.3430922,0.38451767,4.628942903974594e-17,-2.481470873983707,2.472858580217743,0.9999852835961436,0.364530137424585,0.005247529558449522,0.7907371964320772,0.05167016308613654,220,-0.0068987603,2.6822367,0.0022305467,3.375,1.0,0.04134860661128599,0.2294806917419996,0.15849413826602943
113.85009722298521,1223,0.029052659848755574,-1.4173507461884833,1.1290493424060601,0.06503032551264419,0.18356736,-1.9306439,2.4174004,0.3688,2.3239337228457897e-17,-2.9624145052242636,2.9375285326576135,0.999985984608455,0.35958293525908586,0.0034940501224956988,0.8087685781544551,0.04418827756794163,240,-0.004451595,2.6847787,0.0013710209,2.25,1.0,0.02784747020772856,0.3714379673453716,0.041274140350482824
103.97644288264777,1126,0.023490030002511406,-1.3190243922168752,1.4949438299459172,0.06389910777622902,0.16667989,-2.7782521,2.3093371,0.37408945,2.52413050003588e-17,-2.8584363764319534,2.3738333046924076,0.9999863064059811,0.33533919803473566,0.00539506501097575,0.8441998378980818,0.04665358446268263,260,-0.013548,2.6856902,0.006855726,3.375,1.0,0.03588728213729784,0.2308139817035817,0.14884149145106673
130.68402363901725,1387,0.020189896846155592,-1.3482332296087884,1.1941600065016618,0.06417827597821489,0.16776225,-1.9524502,2.551835,0.37629724,0.0,-2.2423722980910994,3.489722034218549,0.9999846422204535,0.37534258259173836,0.011299069746801397,0.80161796207186,0.04693363511052966,280,-0.0033911439,2.6845763,0.0011060364,2.25,1.0,0.033993684394234024,0.27581157517556176,0.21399015069671512
144.52269436398007,1445,0.017754112011578886,-1.266687436530309,1.1623311019576266,0.06778051998638193,0.19238375,-1.8987521,2.2247775,0.37969768,-3.933800613204707e-17,-2.452413947344584,2.937164858839666,0.9999840219232553,0.40402085457830816,0.011368452834080322,0.8007166013615948,0.04708751835691109,300,-0.010054968,2.6907964,0.005227425,2.25,1.0,0.023502935397060443,0.5046707543059721,0.3339886754347744
162.88118378367056,1576,-6.061495860424572e-05,-1.2378270975085597,1.0635532430815728,0.070161280981858,0.17291236,-1.933959,2.3715963,0.38756132,2.2542599484774752e-17,-3.707895905241891,2.269084109900349,0.9999847567145647,0.4701535783477343,0.004325585544306041,0.8390229155609766,0.060220276505515494,320,-0.009056205,2.6845655,0.0045261267,2.25,1.0,0.030240386913072025,0.5123773343518689,0.3774776250673102
